story_id,snapshot_ts,snapshot_iso,score,descendants,kids_count,is_dead,is_deleted
46907300,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46907299,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46907292,1770355012,2026-02-06T05:16:52+00:00,3,2,2,0,0
46907267,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46907258,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46907221,1770355012,2026-02-06T05:16:52+00:00,1,0,1,0,0
46907213,1770355012,2026-02-06T05:16:52+00:00,4,0,0,0,0
46907211,1770355012,2026-02-06T05:16:52+00:00,12,1,2,0,0
46907199,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46907195,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46907183,1770355012,2026-02-06T05:16:52+00:00,3,4,1,0,0
46907181,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46907169,1770355012,2026-02-06T05:16:52+00:00,20,0,0,0,0
46907159,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46907151,1770355012,2026-02-06T05:16:52+00:00,1,0,1,0,0
46907127,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46907123,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46907121,1770355012,2026-02-06T05:16:52+00:00,12,3,1,0,0
46907109,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46907099,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46907088,1770355012,2026-02-06T05:16:52+00:00,4,2,2,0,0
46907086,1770355012,2026-02-06T05:16:52+00:00,4,0,0,0,0
46907076,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46907067,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46907066,1770355012,2026-02-06T05:16:52+00:00,1,2,3,0,0
46907052,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46907034,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46907010,1770355012,2026-02-06T05:16:52+00:00,3,1,1,0,0
46907001,1770355012,2026-02-06T05:16:52+00:00,11,4,4,0,0
46906970,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46906967,1770355012,2026-02-06T05:16:52+00:00,12,0,0,0,0
46906965,1770355012,2026-02-06T05:16:52+00:00,10,1,1,0,0
46906961,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46906959,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906950,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46906947,1770355012,2026-02-06T05:16:52+00:00,113,54,21,0,0
46906928,1770355012,2026-02-06T05:16:52+00:00,4,1,1,0,0
46906875,1770355012,2026-02-06T05:16:52+00:00,11,0,0,0,0
46906866,1770355012,2026-02-06T05:16:52+00:00,33,5,4,0,0
46906857,1770355012,2026-02-06T05:16:52+00:00,8,4,2,0,0
46906850,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46906819,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906792,1770355012,2026-02-06T05:16:52+00:00,10,0,0,0,0
46906788,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906750,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46906748,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46906737,1770355012,2026-02-06T05:16:52+00:00,6,0,1,0,0
46906714,1770355012,2026-02-06T05:16:52+00:00,4,1,1,0,0
46906686,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46906677,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906676,1770355012,2026-02-06T05:16:52+00:00,13,4,3,0,0
46906662,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906659,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906655,1770355012,2026-02-06T05:16:52+00:00,64,56,10,0,0
46906640,1770355012,2026-02-06T05:16:52+00:00,8,1,1,0,0
46906637,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906633,1770355012,2026-02-06T05:16:52+00:00,7,0,0,0,0
46906612,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46906604,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46906596,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46906590,1770355012,2026-02-06T05:16:52+00:00,53,57,12,0,0
46906588,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46906552,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46906551,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46906540,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906534,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906527,1770355012,2026-02-06T05:16:52+00:00,3,1,2,0,0
46906521,1770355012,2026-02-06T05:16:52+00:00,3,1,1,0,0
46906498,1770355012,2026-02-06T05:16:52+00:00,10,6,5,0,0
46906494,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906487,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906468,1770355012,2026-02-06T05:16:52+00:00,4,1,1,0,0
46906464,1770355012,2026-02-06T05:16:52+00:00,10,3,3,0,0
46906440,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906432,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906337,1770355012,2026-02-06T05:16:52+00:00,8,0,0,0,0
46906334,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906324,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46906289,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46906283,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906282,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906266,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906212,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906207,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46906199,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906176,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906165,1770355012,2026-02-06T05:16:52+00:00,10,0,0,0,0
46906164,1770355012,2026-02-06T05:16:52+00:00,3,1,1,0,0
46906148,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906132,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46906109,1770355012,2026-02-06T05:16:52+00:00,4,3,3,0,0
46906096,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46906086,1770355012,2026-02-06T05:16:52+00:00,7,2,2,0,0
46906077,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46906074,1770355012,2026-02-06T05:16:52+00:00,3,6,2,0,0
46906055,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46906052,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46906022,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46906016,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46905992,1770355012,2026-02-06T05:16:52+00:00,7,0,0,0,0
46905977,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46905960,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46905916,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46905896,1770355012,2026-02-06T05:16:52+00:00,49,16,8,0,0
46905890,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46905880,1770355012,2026-02-06T05:16:52+00:00,8,0,0,0,0
46905837,1770355012,2026-02-06T05:16:52+00:00,1,0,1,0,0
46905810,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46905792,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46905791,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46905782,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46905761,1770355012,2026-02-06T05:16:52+00:00,119,51,17,0,0
46905752,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46905745,1770355012,2026-02-06T05:16:52+00:00,5,3,2,0,0
46905730,1770355012,2026-02-06T05:16:52+00:00,5,1,1,0,0
46905717,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46905711,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46905667,1770355012,2026-02-06T05:16:52+00:00,3,4,1,0,0
46905661,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46905632,1770355012,2026-02-06T05:16:52+00:00,8,5,3,0,0
46905629,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46905623,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46905611,1770355012,2026-02-06T05:16:52+00:00,2,2,1,0,0
46905600,1770355012,2026-02-06T05:16:52+00:00,2,2,2,0,0
46905555,1770355012,2026-02-06T05:16:52+00:00,470,283,78,0,0
46905553,1770355012,2026-02-06T05:16:52+00:00,7,0,0,0,0
46905529,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46905502,1770355012,2026-02-06T05:16:52+00:00,9,14,5,0,0
46905476,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46905462,1770355012,2026-02-06T05:16:52+00:00,4,0,0,0,0
46905453,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46905366,1770355012,2026-02-06T05:16:52+00:00,5,1,2,0,0
46905345,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46905339,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46905320,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46905302,1770355012,2026-02-06T05:16:52+00:00,5,1,1,0,0
46905273,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46905271,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46905261,1770355012,2026-02-06T05:16:52+00:00,4,0,0,0,0
46905252,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46905235,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46905224,1770355012,2026-02-06T05:16:52+00:00,3,1,1,0,0
46905166,1770355012,2026-02-06T05:16:52+00:00,3,0,1,0,0
46905162,1770355012,2026-02-06T05:16:52+00:00,5,2,3,0,0
46905148,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46905137,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46905125,1770355012,2026-02-06T05:16:52+00:00,3,9,9,0,0
46905108,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46905101,1770355012,2026-02-06T05:16:52+00:00,2,0,1,0,0
46905091,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46905086,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46905079,1770355012,2026-02-06T05:16:52+00:00,4,1,1,0,0
46905066,1770355012,2026-02-06T05:16:52+00:00,2,0,1,0,0
46905059,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46905056,1770355012,2026-02-06T05:16:52+00:00,4,1,1,0,0
46905030,1770355012,2026-02-06T05:16:52+00:00,4,0,0,0,0
46905016,1770355012,2026-02-06T05:16:52+00:00,5,0,0,0,0
46904997,1770355012,2026-02-06T05:16:52+00:00,3,1,1,0,0
46904990,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904988,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46904985,1770355012,2026-02-06T05:16:52+00:00,1,2,2,0,0
46904984,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46904973,1770355012,2026-02-06T05:16:52+00:00,20,2,2,0,0
46904959,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904952,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904939,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46904937,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904914,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904902,1770355012,2026-02-06T05:16:52+00:00,6,1,1,0,0
46904850,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46904843,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46904831,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904784,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46904782,1770355012,2026-02-06T05:16:52+00:00,11,1,1,0,0
46904777,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46904770,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904767,1770355012,2026-02-06T05:16:52+00:00,3,1,1,0,0
46904760,1770355012,2026-02-06T05:16:52+00:00,2,0,1,0,0
46904742,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46904724,1770355012,2026-02-06T05:16:52+00:00,3,1,1,0,0
46904710,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904705,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904698,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46904682,1770355012,2026-02-06T05:16:52+00:00,6,1,1,0,0
46904671,1770355012,2026-02-06T05:16:52+00:00,5,1,1,0,0
46904664,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46904652,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904649,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46904647,1770355012,2026-02-06T05:16:52+00:00,1,0,1,0,0
46904645,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46904623,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46904617,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904613,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46904594,1770355012,2026-02-06T05:16:52+00:00,3,1,1,0,0
46904583,1770355012,2026-02-06T05:16:52+00:00,1,0,1,0,0
46904574,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904569,1770355012,2026-02-06T05:16:52+00:00,138,41,11,0,0
46904558,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46904548,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46904528,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904524,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904496,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904454,1770355012,2026-02-06T05:16:52+00:00,5,0,0,0,0
46904444,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904430,1770355012,2026-02-06T05:16:52+00:00,1,3,2,0,0
46904419,1770355012,2026-02-06T05:16:52+00:00,2,1,2,0,0
46904415,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46904406,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904385,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904380,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46904363,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904361,1770355012,2026-02-06T05:16:52+00:00,344,172,30,0,0
46904342,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904305,1770355012,2026-02-06T05:16:52+00:00,2,1,2,0,0
46904290,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46904284,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904260,1770355012,2026-02-06T05:16:52+00:00,1,2,1,0,0
46904244,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904240,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904239,1770355012,2026-02-06T05:16:52+00:00,15,0,0,0,0
46904229,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904209,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904206,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904197,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904192,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46904183,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46904171,1770355012,2026-02-06T05:16:52+00:00,47,1,1,0,0
46904168,1770355012,2026-02-06T05:16:52+00:00,4,0,0,0,0
46904149,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46904147,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904124,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904104,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46904094,1770355012,2026-02-06T05:16:52+00:00,4,0,0,0,0
46904087,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46904056,1770355012,2026-02-06T05:16:52+00:00,4,1,1,0,0
46904017,1770355012,2026-02-06T05:16:52+00:00,3,2,1,0,0
46903997,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903942,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903937,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46903929,1770355012,2026-02-06T05:16:52+00:00,94,84,8,0,0
46903880,1770355012,2026-02-06T05:16:52+00:00,6,0,0,0,0
46903869,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46903855,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903849,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903822,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903806,1770355012,2026-02-06T05:16:52+00:00,2,0,1,0,0
46903804,1770355012,2026-02-06T05:16:52+00:00,1,0,1,0,0
46903802,1770355012,2026-02-06T05:16:52+00:00,5,4,5,0,0
46903800,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903799,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46903763,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903758,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903747,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903741,1770355012,2026-02-06T05:16:52+00:00,5,0,0,0,0
46903725,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903718,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903714,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903703,1770355012,2026-02-06T05:16:52+00:00,1,2,1,0,0
46903688,1770355012,2026-02-06T05:16:52+00:00,5,0,0,0,0
46903687,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903677,1770355012,2026-02-06T05:16:52+00:00,20,4,3,0,0
46903674,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46903662,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903642,1770355012,2026-02-06T05:16:52+00:00,5,1,1,0,0
46903641,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903636,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903616,1770355012,2026-02-06T05:16:52+00:00,452,415,67,0,0
46903612,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903588,1770355012,2026-02-06T05:16:52+00:00,6,1,1,0,0
46903584,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46903558,1770355012,2026-02-06T05:16:52+00:00,448,125,37,0,0
46903556,1770355012,2026-02-06T05:16:52+00:00,571,394,66,0,0
46903511,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903507,1770355012,2026-02-06T05:16:52+00:00,1,0,1,0,0
46903500,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903491,1770355012,2026-02-06T05:16:52+00:00,4,1,1,0,0
46903475,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46903460,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903444,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46903440,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46903393,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903374,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46903347,1770355012,2026-02-06T05:16:52+00:00,4,0,1,0,0
46903327,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46903326,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903316,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903309,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903296,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46903280,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46903259,1770355012,2026-02-06T05:16:52+00:00,3,5,5,0,0
46903248,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903189,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903151,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46903125,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903120,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46903097,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903096,1770355012,2026-02-06T05:16:52+00:00,8,0,0,0,0
46903095,1770355012,2026-02-06T05:16:52+00:00,4,1,1,0,0
46903080,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46903070,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903053,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46903001,1770355012,2026-02-06T05:16:52+00:00,254,59,14,0,0
46902991,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46902978,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46902960,1770355012,2026-02-06T05:16:52+00:00,6,3,3,0,0
46902909,1770355012,2026-02-06T05:16:52+00:00,195,128,30,0,0
46902888,1770355012,2026-02-06T05:16:52+00:00,2,1,1,0,0
46902855,1770355012,2026-02-06T05:16:52+00:00,52,45,11,0,0
46902829,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46902825,1770355012,2026-02-06T05:16:52+00:00,12,3,1,0,0
46902808,1770355012,2026-02-06T05:16:52+00:00,3,2,1,0,0
46902800,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46902789,1770355012,2026-02-06T05:16:52+00:00,47,5,4,0,0
46902785,1770355012,2026-02-06T05:16:52+00:00,1,0,1,0,0
46902760,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46902751,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46902745,1770355012,2026-02-06T05:16:52+00:00,97,9,5,0,0
46902742,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46902730,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46902717,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46902702,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46902674,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46902663,1770355012,2026-02-06T05:16:52+00:00,8,0,0,0,0
46902640,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46902638,1770355012,2026-02-06T05:16:52+00:00,1165,446,76,0,0
46902637,1770355012,2026-02-06T05:16:52+00:00,2,2,1,0,0
46902627,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46902591,1770355012,2026-02-06T05:16:52+00:00,8,3,3,0,0
46902579,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46902564,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46902549,1770355012,2026-02-06T05:16:52+00:00,2,0,0,0,0
46902532,1770355012,2026-02-06T05:16:52+00:00,1,2,1,0,0
46902516,1770355012,2026-02-06T05:16:52+00:00,1,1,1,0,0
46902512,1770355012,2026-02-06T05:16:52+00:00,263,148,24,0,0
46902508,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46895905,1770355012,2026-02-06T05:16:52+00:00,1,0,0,0,0
46895921,1770355012,2026-02-06T05:16:52+00:00,3,0,0,0,0
46907080,1770355012,2026-02-06T05:16:52+00:00,,,0,0,1
46907172,1770355012,2026-02-06T05:16:52+00:00,,,0,0,1
46908420,1770355012,2026-02-06T05:16:52+00:00,4,,3,1,0
46908731,1770355012,2026-02-06T05:16:52+00:00,5,,2,1,0
46909439,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909429,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909426,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909425,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909419,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909407,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909405,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909403,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909395,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909391,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909383,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909379,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909368,1770355612,2026-02-06T05:26:52+00:00,1,1,1,0,0
46909348,1770355612,2026-02-06T05:26:52+00:00,2,0,0,0,0
46909345,1770355612,2026-02-06T05:26:52+00:00,1,1,1,0,0
46909339,1770355612,2026-02-06T05:26:52+00:00,1,1,1,0,0
46909332,1770355612,2026-02-06T05:26:52+00:00,1,0,1,0,0
46909326,1770355612,2026-02-06T05:26:52+00:00,3,0,0,0,0
46909296,1770355612,2026-02-06T05:26:52+00:00,1,1,1,0,0
46909293,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909280,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909279,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909256,1770355612,2026-02-06T05:26:52+00:00,2,1,1,0,0
46909249,1770355612,2026-02-06T05:26:52+00:00,3,0,0,0,0
46909246,1770355612,2026-02-06T05:26:52+00:00,2,0,0,0,0
46909224,1770355612,2026-02-06T05:26:52+00:00,1,3,1,0,0
46909203,1770355612,2026-02-06T05:26:52+00:00,6,1,1,0,0
46909187,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909172,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909170,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909124,1770355612,2026-02-06T05:26:52+00:00,2,1,1,0,0
46909122,1770355612,2026-02-06T05:26:52+00:00,3,0,1,0,0
46909105,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909081,1770355612,2026-02-06T05:26:52+00:00,4,3,2,0,0
46909069,1770355612,2026-02-06T05:26:52+00:00,3,0,0,0,0
46909060,1770355612,2026-02-06T05:26:52+00:00,2,1,1,0,0
46909050,1770355612,2026-02-06T05:26:52+00:00,1,0,0,0,0
46909029,1770355612,2026-02-06T05:26:52+00:00,9,1,1,0,0
46909019,1770355612,2026-02-06T05:26:52+00:00,3,0,0,0,0
46908998,1770355612,2026-02-06T05:26:52+00:00,2,1,1,0,0
46908963,1770355612,2026-02-06T05:26:52+00:00,3,0,0,0,0
46908956,1770355612,2026-02-06T05:26:52+00:00,4,0,0,0,0
46908950,1770355612,2026-02-06T05:26:52+00:00,3,0,0,0,0
46908915,1770355612,2026-02-06T05:26:52+00:00,3,0,0,0,0
46908892,1770355612,2026-02-06T05:26:52+00:00,2,0,0,0,0
46908878,1770355612,2026-02-06T05:26:52+00:00,2,4,4,0,0
